frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0001191991ms,1191.9908,coarse,failed,-29.81969608541924,1.1179850177920923,-0.9512199853278278,82.57452364935831,1,face yaw too large: -29.8 deg (limit 25); face too small: 82.6 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001191991ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001191991ms
frame_0001196996ms,1196.9958000000001,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001196996ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001196996ms
frame_0001202001ms,1202.0008,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001202001ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001202001ms
frame_0001207006ms,1207.0058000000001,coarse,failed,0.5730366174563165,-0.1195855510998412,3.656511637088476,97.779427020149,0,face too small: 97.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001207006ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001207006ms
frame_0001212011ms,1212.0108,coarse,failed,2.638172574107968,1.6013960247927723,5.025689478119971,95.8596763774934,0,face too small: 95.9 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001212011ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001212011ms
frame_0001217016ms,1217.0158000000001,coarse,failed,2.9184709516127296,5.367635467315998,3.5182928832504574,96.81577319366413,0,face too small: 96.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001217016ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001217016ms
frame_0001221987ms,1221.9874333333335,coarse,failed,0.5339956169522923,7.340165595644483,4.198678779208743,89.36374323775858,2,face too small: 89.4 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001221987ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001221987ms
frame_0001226992ms,1226.9924333333333,coarse,failed,4.9856164794608295,0.20314386682726102,7.951805173840864,96.24510659148667,1,face too small: 96.2 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001226992ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001226992ms
frame_0001231997ms,1231.9974333333334,coarse,failed,0.1140097385173609,6.0433184045548725,4.291852657397661,92.17862586753046,1,face too small: 92.2 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001231997ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001231997ms
frame_0001237002ms,1237.0024333333333,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001237002ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001237002ms
frame_0001242007ms,1242.0074333333334,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001242007ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001242007ms
frame_0001247012ms,1247.0124333333333,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001247012ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001247012ms
frame_0001251984ms,1251.9840666666666,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001251984ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001251984ms
frame_0001256989ms,1256.9890666666668,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001256989ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001256989ms
frame_0001261994ms,1261.9940666666666,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001261994ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001261994ms
frame_0001266999ms,1266.9990666666667,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001266999ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001266999ms
frame_0001272004ms,1272.0040666666666,coarse,failed,-14.716300620401832,4.541874603001177,-1.6292924379189528,416.83316066685353,1,right_cheek: polygon outside image (not clipped),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001272004ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001272004ms
frame_0001277009ms,1277.0090666666667,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001277009ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001277009ms
frame_0001282014ms,1282.0140666666666,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001282014ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001282014ms
frame_0001286986ms,1286.9857,coarse,failed,-4.409409534376722,-3.9393772443082513,-1.0013853790174159,92.7809402372091,1,face too small: 92.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001286986ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001286986ms
frame_0001291991ms,1291.9907,coarse,failed,0.16678807889116629,5.357771430556822,12.359390947171038,97.80985116852979,0,face too small: 97.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001291991ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001291991ms
frame_0001296996ms,1296.9957000000002,coarse,failed,3.615054809108654,1.7922557329944613,4.42940130030555,93.42257244400601,1,face too small: 93.4 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001296996ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001296996ms
frame_0001302001ms,1302.0007,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001302001ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001302001ms
frame_0001307006ms,1307.0057000000002,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001307006ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001307006ms
frame_0001312011ms,1312.0107,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001312011ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001312011ms
frame_0001317016ms,1317.0157000000002,coarse,failed,-1.8044005145716226,14.462653447397573,4.813274048461139,94.1271952994267,0,face too small: 94.1 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001317016ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001317016ms
frame_0001321987ms,1321.9873333333335,coarse,failed,3.8374985997107633,-3.264584602580588,3.4888501542587123,89.60688733010774,2,face too small: 89.6 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001321987ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001321987ms
frame_0001326992ms,1326.9923333333334,coarse,failed,2.0803784119803623,0.7469467107820338,4.222071260347417,93.76308821041935,1,face too small: 93.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001326992ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001326992ms
frame_0001331997ms,1331.9973333333335,coarse,failed,8.189923812205356,-0.267618789006916,7.1352809489696245,91.84635925627228,0,face too small: 91.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001331997ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001331997ms
frame_0001337002ms,1337.0023333333334,coarse,needs_review,-8.495039851060888,1.7634761815513504,0.9818371717152681,305.8642383442016,0,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001337002ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001337002ms
frame_0001342007ms,1342.0073333333335,coarse,needs_review,-9.37572618508224,2.303419528725914,3.315442729953677,299.3603853020381,1,,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\frames\frame_0001342007ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_wide\rois\frame_0001342007ms
