frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0000676200ms,676.2,coarse,failed,-1.9159329745031715,-1.730566385283894,0.7647562668638574,554.267445092206,0,forehead: excessive clipped pixels 16.9%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000676200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000676200ms
frame_0000677200ms,677.2,coarse,needs_review,-2.844821824887281,5.809573382463526,0.34405521751947765,572.336704331811,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000677200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000677200ms
frame_0000678200ms,678.2,coarse,needs_review,-3.498013549480943,3.1467350664786915,-0.12383855498145384,558.2600889546248,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000678200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000678200ms
frame_0000678700ms,678.7,refined,needs_review,-3.625425687787281,-0.29245412277158134,-1.7780142301600417,553.2961383183367,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000678700ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000678700ms
frame_0000679200ms,679.2,coarse,needs_review,-2.000024854711333,2.1209985894889005,0.12961423875549247,552.4259238836964,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000679200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000679200ms
frame_0000679700ms,679.7,refined,needs_review,-2.8602828119003307,3.4378867888700295,0.9667220888613235,581.5976562659203,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000679700ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000679700ms
frame_0000680200ms,680.2,coarse,failed,0.36594484173654407,0.26048395389055257,3.1256901578776493,586.2072090217063,1,right_cheek: suspected hand occlusion 100.0% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000680200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000680200ms
frame_0000681200ms,681.2,coarse,needs_review,2.9710153074534595,5.3097310673928435,2.6431911161857724,564.6885580460504,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000681200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000681200ms
frame_0000682200ms,682.2,coarse,failed,3.650160788513904,7.132761082628041,4.745736677476373,573.312331577704,1,right_cheek: suspected hand occlusion 8.3% (limit 2.0%); right_cheek: excessive clipped pixels 11.7%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000682200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000682200ms
frame_0000683200ms,683.2,coarse,failed,1.9567365641871126,1.8257707841670168,0.8217606601152398,560.5196315871278,1,forehead: excessive clipped pixels 13.3%,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000683200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000683200ms
frame_0000684200ms,684.2,coarse,failed,3.7260393118144464,5.411308347255754,2.786892382375958,552.6460927928545,1,right_cheek: suspected hand occlusion 4.2% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000684200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000684200ms
frame_0000685200ms,685.2,coarse,failed,1.6681025088766626,4.637298264572992,2.890544098201137,566.019630505068,1,right_cheek: suspected hand occlusion 100.0% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000685200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000685200ms
frame_0000686200ms,686.2,coarse,failed,1.6281833704532367,2.7653237133208677,3.9951384935992382,564.2379382153457,1,right_cheek: suspected hand occlusion 100.0% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000686200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000686200ms
frame_0000687200ms,687.2,coarse,failed,1.3386790614442021,7.564656311887513,2.606111551196795,556.846467462525,1,right_cheek: suspected hand occlusion 10.5% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000687200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000687200ms
frame_0000687700ms,687.7,refined,failed,4.470165862836703,6.871853333588949,2.620201608768135,588.1926845797914,1,right_cheek: suspected hand occlusion 100.0% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000687700ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000687700ms
frame_0000688200ms,688.2,coarse,needs_review,-4.029957436913782,4.01202875800975,1.004207382311391,533.0532825383195,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000688200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000688200ms
frame_0000688700ms,688.7,refined,needs_review,8.29215243777585,1.9214927107772357,10.856866428785676,538.2898507631049,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000688700ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000688700ms
frame_0000689200ms,689.2,coarse,failed,15.740976361141952,4.0062924139884375,22.63767565237567,543.9162791349686,1,face roll too large: 22.6 deg (limit 20),C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000689200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000689200ms
frame_0000690200ms,690.2,coarse,needs_review,-0.29184752597224417,-3.7210259832686696,4.853810533871512,537.74248377718,0,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000690200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000690200ms
frame_0000691200ms,691.2,coarse,needs_review,-1.6088249370931158,-5.630049088503206,4.883337868726485,529.3694861548868,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000691200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000691200ms
frame_0000692200ms,692.2,coarse,needs_review,-5.685464878227222,3.1998129574725427,0.7017973887832183,544.69390145151,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000692200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000692200ms
frame_0000693200ms,693.2,coarse,needs_review,1.7935315680737487,6.814589054196604,1.4601168240781923,546.4042107356967,1,,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\frames\frame_0000693200ms.png,C:\Users\mail\work\ikiikimake\outputs\bad_hyoujou\rois\frame_0000693200ms
