frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0000047014ms,47.01363333333334,coarse,failed,2.8481319556120726,5.612414355574492,2.9735162423983086,94.83273038720213,0,face too small: 94.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000047014ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000047014ms
frame_0000048015ms,48.014633333333336,coarse,failed,0.8790882417376773,1.0141402996139526,2.558716450551762,100.86467628670371,0,face too small: 100.9 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000048015ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000048015ms
frame_0000049016ms,49.015633333333334,coarse,failed,1.432932672002686,0.056423919550424244,-1.1922581077388041,101.3288977657756,0,face too small: 101.3 px (minimum 120); forehead: polygon outside image (not clipped),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000049016ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000049016ms
frame_0000050017ms,50.01663333333334,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000050017ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000050017ms
frame_0000050984ms,50.98426666666667,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000050984ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000050984ms
frame_0000051985ms,51.98526666666667,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000051985ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000051985ms
frame_0000052986ms,52.98626666666667,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000052986ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000052986ms
frame_0000053987ms,53.98726666666667,coarse,failed,1.42789938485005,2.1061213188161054,4.997320158605513,94.55867069450501,0,face too small: 94.6 px (minimum 120); forehead: excessive clipped pixels 12.6%,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000053987ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000053987ms
frame_0000054988ms,54.98826666666667,coarse,failed,0.28090431877832583,-2.074478677018648,5.570282206821019,110.37352149230584,0,face too small: 110.4 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000054988ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000054988ms
frame_0000055989ms,55.98926666666667,coarse,failed,1.5408886381827516,4.780230476927323,2.9169909948836397,83.65956247497412,0,face too small: 83.7 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000055989ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000055989ms
frame_0000056990ms,56.99026666666667,coarse,failed,1.8264847371826962,1.883035633441737,3.8502170364341834,84.26710525555359,0,face too small: 84.3 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000056990ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000056990ms
frame_0000057991ms,57.99126666666667,coarse,failed,-0.0689509405742812,0.3088097353367163,6.9741420261311164,88.55950313247598,0,face too small: 88.6 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000057991ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000057991ms
frame_0000058992ms,58.99226666666667,coarse,failed,0.6148442989989323,1.754557407559133,6.559460918534623,92.75327876415163,0,face too small: 92.8 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000058992ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000058992ms
frame_0000059993ms,59.99326666666667,coarse,failed,1.1572334528569943,1.4283326869809125,5.100540410854257,90.60404395516616,0,face too small: 90.6 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000059993ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000059993ms
frame_0000060994ms,60.99426666666667,coarse,failed,0.44833537225480846,-3.556475031371088,4.892934423376931,90.62858810440967,0,face too small: 90.6 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000060994ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000060994ms
frame_0000061995ms,61.99526666666667,coarse,failed,2.2823132931137615,11.283678596203817,4.063046284972607,91.1017433116466,0,face too small: 91.1 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000061995ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000061995ms
frame_0000062996ms,62.99626666666667,coarse,failed,1.0424282262350941,-1.0385975072876614,0.670214787191086,89.60313112405031,1,face too small: 89.6 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000062996ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000062996ms
frame_0000063997ms,63.99726666666667,coarse,failed,1.1740302231318347,1.2690391136314403,0.6981134135325862,90.73611360292371,1,face too small: 90.7 px (minimum 120),C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\frames\frame_0000063997ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup_video_search_makeup1_closeup\rois\frame_0000063997ms
