frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0000082983ms,82.9829,refined,failed,-1.3750923433331286,7.948391437832634,-0.2668340329204873,250.62224603189406,2,left_cheek: suspected hand occlusion 42.1% (limit 2.0%); right_cheek: suspected hand occlusion 75.4% (limit 2.0%),C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000082983ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000082983ms
frame_0000083984ms,83.9839,refined,needs_review,-4.542675499106523,5.005338750466897,1.4753034827884364,264.27307750643115,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000083984ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000083984ms
frame_0000084985ms,84.98490000000001,coarse,needs_review,-3.784324207705971,-2.891012394243314,-0.5987688475522641,244.96436700188661,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000084985ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000084985ms
frame_0000085986ms,85.9859,refined,needs_review,10.744094445098636,10.902122895674891,7.395317928742369,255.5786771403851,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000085986ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000085986ms
frame_0000086987ms,86.9869,refined,needs_review,0.5793911931570286,-0.8692575548396679,2.253482459358489,264.00589683533497,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000086987ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000086987ms
frame_0000087988ms,87.98790000000001,refined,needs_review,-6.535921537972646,2.608173598615558,-1.1792442150359568,245.61919790353065,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000087988ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000087988ms
frame_0000088989ms,88.9889,refined,needs_review,-8.839110725347524,7.471058780298952,-2.9980983202052456,250.53256901628424,2,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000088989ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000088989ms
frame_0000089990ms,89.9899,coarse,needs_review,-5.805678989445448,12.175625437169385,-2.7339455817641407,252.7886571407857,1,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000089990ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000089990ms
frame_0000094995ms,94.9949,coarse,needs_review,-3.2939533355687156,-4.034614051398915,-5.909542964457349,262.2655707277614,0,,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000094995ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000094995ms
frame_0000100000ms,99.99990000000001,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\frames\frame_0000100000ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup2\auto\rois\frame_0000100000ms
