frame_id,timestamp_seconds,stage,status,yaw,pitch,roll,face_width_px,detected_hands,errors,image_path,roi_dir
frame_0001105050ms,1105.05,coarse,needs_review,1.7571558552836317,-6.786532188613633,2.6086210428007695,348.1945274720576,0,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001105050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001105050ms
frame_0001106050ms,1106.05,coarse,needs_review,1.2510994123233348,-6.453033424825386,2.6860738749195656,348.0420649274507,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001106050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001106050ms
frame_0001107050ms,1107.05,coarse,needs_review,-0.8636565667691283,-7.836055153222341,1.8870905596975558,352.5898962964364,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001107050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001107050ms
frame_0001108050ms,1108.05,coarse,needs_review,-1.781051845693581,-7.764138054600638,2.6930564790671014,351.57146099175577,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001108050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001108050ms
frame_0001109050ms,1109.05,coarse,needs_review,-0.3060144275141356,-8.318350173432988,3.652024954426737,363.4881293651362,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001109050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001109050ms
frame_0001110050ms,1110.05,coarse,needs_review,-2.571553626072834,-10.61013675757311,3.571920442799254,362.4894404414861,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001110050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001110050ms
frame_0001111050ms,1111.05,coarse,needs_review,-0.3067583165009622,-6.455431221255254,4.560904775269483,349.42645429978734,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001111050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001111050ms
frame_0001112050ms,1112.05,coarse,needs_review,-3.116578404132186,-8.578635606937551,4.8605296156871365,357.5576444884835,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001112050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001112050ms
frame_0001113050ms,1113.05,coarse,needs_review,-0.478466579655476,-10.26746522887289,4.286204961333071,355.8547291197542,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001113050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001113050ms
frame_0001114050ms,1114.05,coarse,needs_review,-1.8773958653249954,-8.992114600531215,4.506880485590565,352.45944374542404,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001114050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001114050ms
frame_0001115050ms,1115.05,coarse,needs_review,-0.416716405774842,-11.875080231021924,3.491561287851111,356.66779362549534,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001115050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001115050ms
frame_0001116050ms,1116.05,coarse,needs_review,0.6016356077222221,-10.03925782557729,3.1387596158016615,347.3459836945293,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001116050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001116050ms
frame_0001117050ms,1117.05,coarse,needs_review,2.159382115607792,-12.8906356417421,0.9364870671367636,347.9600217758978,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001117050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001117050ms
frame_0001118050ms,1118.05,coarse,needs_review,-0.4020870512801496,-11.96007598532325,2.483498368895207,350.8166776036985,2,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001118050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001118050ms
frame_0001119050ms,1119.05,coarse,needs_review,1.062753029431138,-9.799173618397218,2.543681281720391,350.8221744225997,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001119050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001119050ms
frame_0001120050ms,1120.05,coarse,needs_review,-0.07399993281149092,-8.515537036817053,3.0582221204918456,349.48133334541217,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001120050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001120050ms
frame_0001121050ms,1121.05,coarse,needs_review,-0.5703647858839644,-11.911646761499583,2.254687549378631,360.2256900505085,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001121050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001121050ms
frame_0001122050ms,1122.05,coarse,needs_review,-1.132689984284291,-8.5521605639833,1.9814834766422442,352.5710708046581,2,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001122050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001122050ms
frame_0001123050ms,1123.05,coarse,needs_review,-0.0802000312789628,-9.079925788013044,1.9963819414616912,350.82326886981156,2,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001123050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001123050ms
frame_0001124050ms,1124.05,coarse,needs_review,-3.2989966457958553,-8.512612845284744,2.899634963662923,347.19195440959135,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001124050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001124050ms
frame_0001125050ms,1125.05,coarse,needs_review,-1.8909568937815229,-7.629715430513969,3.7012736598237788,348.4383661662443,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001125050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001125050ms
frame_0001126050ms,1126.05,coarse,needs_review,-1.1501844210075538,-7.920366815438872,2.486913023049371,346.8782665932866,1,,C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001126050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001126050ms
frame_0001127050ms,1127.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001127050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001127050ms
frame_0001128050ms,1128.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001128050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001128050ms
frame_0001129050ms,1129.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001129050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001129050ms
frame_0001130050ms,1130.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001130050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001130050ms
frame_0001131050ms,1131.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001131050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001131050ms
frame_0001132050ms,1132.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001132050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001132050ms
frame_0001133050ms,1133.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001133050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001133050ms
frame_0001134050ms,1134.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001134050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001134050ms
frame_0001135050ms,1135.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001135050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001135050ms
frame_0001136050ms,1136.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001136050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001136050ms
frame_0001137050ms,1137.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001137050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001137050ms
frame_0001138050ms,1138.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 2",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001138050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001138050ms
frame_0001139050ms,1139.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001139050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001139050ms
frame_0001140050ms,1140.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001140050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001140050ms
frame_0001141050ms,1141.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001141050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001141050ms
frame_0001142050ms,1142.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001142050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001142050ms
frame_0001143050ms,1143.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001143050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001143050ms
frame_0001144050ms,1144.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001144050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001144050ms
frame_0001145050ms,1145.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001145050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001145050ms
frame_0001146050ms,1146.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001146050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001146050ms
frame_0001147050ms,1147.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001147050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001147050ms
frame_0001148050ms,1148.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001148050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001148050ms
frame_0001149050ms,1149.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001149050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001149050ms
frame_0001150050ms,1150.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001150050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001150050ms
frame_0001151050ms,1151.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001151050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001151050ms
frame_0001152050ms,1152.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001152050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001152050ms
frame_0001153050ms,1153.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001153050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001153050ms
frame_0001154050ms,1154.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001154050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001154050ms
frame_0001155050ms,1155.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001155050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001155050ms
frame_0001156050ms,1156.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001156050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001156050ms
frame_0001157050ms,1157.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001157050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001157050ms
frame_0001158050ms,1158.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001158050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001158050ms
frame_0001159050ms,1159.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001159050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001159050ms
frame_0001160050ms,1160.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001160050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001160050ms
frame_0001161050ms,1161.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001161050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001161050ms
frame_0001162050ms,1162.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001162050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001162050ms
frame_0001163050ms,1163.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001163050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001163050ms
frame_0001164050ms,1164.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001164050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001164050ms
frame_0001165050ms,1165.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001165050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001165050ms
frame_0001166050ms,1166.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001166050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001166050ms
frame_0001167050ms,1167.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001167050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001167050ms
frame_0001168050ms,1168.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001168050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001168050ms
frame_0001169050ms,1169.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001169050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001169050ms
frame_0001170050ms,1170.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001170050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001170050ms
frame_0001171050ms,1171.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001171050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001171050ms
frame_0001172050ms,1172.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001172050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001172050ms
frame_0001173050ms,1173.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001173050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001173050ms
frame_0001174050ms,1174.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001174050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001174050ms
frame_0001175050ms,1175.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001175050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001175050ms
frame_0001176050ms,1176.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001176050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001176050ms
frame_0001177050ms,1177.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001177050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001177050ms
frame_0001178050ms,1178.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001178050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001178050ms
frame_0001179050ms,1179.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001179050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001179050ms
frame_0001180050ms,1180.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001180050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001180050ms
frame_0001181050ms,1181.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001181050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001181050ms
frame_0001182050ms,1182.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001182050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001182050ms
frame_0001183050ms,1183.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001183050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001183050ms
frame_0001184050ms,1184.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001184050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001184050ms
frame_0001185050ms,1185.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001185050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001185050ms
frame_0001186050ms,1186.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001186050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001186050ms
frame_0001187050ms,1187.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001187050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001187050ms
frame_0001188050ms,1188.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001188050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001188050ms
frame_0001189050ms,1189.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001189050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001189050ms
frame_0001190050ms,1190.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001190050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001190050ms
frame_0001191050ms,1191.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001191050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001191050ms
frame_0001192050ms,1192.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001192050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001192050ms
frame_0001193050ms,1193.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001193050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001193050ms
frame_0001194050ms,1194.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001194050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001194050ms
frame_0001195050ms,1195.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001195050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001195050ms
frame_0001196050ms,1196.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001196050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001196050ms
frame_0001197050ms,1197.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001197050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001197050ms
frame_0001198050ms,1198.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001198050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001198050ms
frame_0001199050ms,1199.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001199050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001199050ms
frame_0001200050ms,1200.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001200050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001200050ms
frame_0001201050ms,1201.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001201050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001201050ms
frame_0001202050ms,1202.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001202050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001202050ms
frame_0001203050ms,1203.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001203050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001203050ms
frame_0001204050ms,1204.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001204050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001204050ms
frame_0001205050ms,1205.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001205050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001205050ms
frame_0001206050ms,1206.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001206050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001206050ms
frame_0001207050ms,1207.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001207050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001207050ms
frame_0001208050ms,1208.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001208050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001208050ms
frame_0001209050ms,1209.05,coarse,failed,,,,,,"Expected exactly one face passing confidence thresholds, found 0",C:\Users\mail\work\ikiikimake\outputs\makeup\frames\frame_0001209050ms.png,C:\Users\mail\work\ikiikimake\outputs\makeup\rois\frame_0001209050ms
